,DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,IRRADIATION,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,CLOUD_COVER,HUMIDITY,PRESSURE,WINDSPEED,,,,,,,,
1700,2/6/2020 19:00,0,0,103099,0,24.41660967,22.7959472,100,75.47,1007.95,2.65,,,,,,,,
1701,2/6/2020 19:15,0,0,103099,0,24.30056353,22.3996156,100,75.47,1007.95,2.65,,,,,,,,
1702,2/6/2020 19:30,0,0,103099,0,24.10461833,21.8349122,100,75.47,1007.95,2.65,,,,,,,,
1703,2/6/2020 19:45,0,0,103099,0,24.03080247,21.67377927,100,75.47,1007.95,2.65,,,,,,,,
1704,2/6/2020 20:00,0,0,103099,0,23.87003587,21.51721807,100,71.53,1007.04,3.39,,,,,,,,
1705,2/6/2020 20:15,0,0,103099,0,23.69544473,21.070044,100,71.53,1007.04,3.39,,,,,,,,
1706,2/6/2020 20:30,0,0,103099,0,23.53293047,20.72194407,100,71.53,1007.04,3.39,,,,,,,,
1707,2/6/2020 20:45,0,0,103099,0,23.400419,20.67472836,100,71.53,1007.04,3.39,,,,,,,,
1708,2/6/2020 21:00,0,0,103099,0,23.18115653,20.4064982,100,67.6,1006.13,4.13,,,,,,,,
1709,2/6/2020 21:15,0,0,103099,0,23.0872802,20.39725367,100,67.6,1006.13,4.13,,,,,,,,
1710,2/6/2020 21:30,0,0,103099,0,23.0178122,20.39139193,100,67.6,1006.13,4.13,,,,,,,,
1711,2/6/2020 21:45,0,0,103099,0,23.03060707,20.32265013,100,67.6,1006.13,4.13,,,,,,,,
1712,2/6/2020 22:00,0,0,103099,0,23.1034912,20.65854927,100,67.9,1006.47,3.58,,,,,,,,
1713,2/6/2020 22:15,0,0,103099,0,23.0956054,20.8178508,100,67.9,1006.47,3.58,,,,,,,,
1714,2/6/2020 22:30,0,0,103099,0,23.07753907,21.05610347,100,67.9,1006.47,3.58,,,,,,,,
1715,2/6/2020 22:45,0,0,103099,0,23.09732267,21.32285767,100,67.9,1006.47,3.58,,,,,,,,
1716,2/6/2020 23:00,0,0,103099,0,23.02981786,21.02276614,100,68.2,1006.81,3.02,,,,,,,,
1717,2/6/2020 23:15,0,0,103099,0,23.15459993,21.31461987,100,68.2,1006.81,3.02,,,,,,,,
1718,2/6/2020 23:30,0,0,103099,0,23.1262676,21.27200127,100,68.2,1006.81,3.02,,,,,,,,
1719,2/6/2020 23:45,0,0,88402.75,0,23.18509527,21.17315893,100,68.2,1006.81,3.02,,,,,,,,
1720,3/6/2020 0:00,0,0,1063.714286,0,23.1571288,20.89146513,100,68.5,1007.16,2.47,,,,,,,,
1721,3/6/2020 0:15,0,0,0,0,22.97432447,20.57629187,100,68.5,1007.16,2.47,,,,,,,,
1722,3/6/2020 0:30,0,0,0,0,22.67297173,20.45826427,100,68.5,1007.16,2.47,,,,,,,,
1723,3/6/2020 0:45,0,0,0,0,22.5986816,20.54110713,100,68.5,1007.16,2.47,,,,,,,,
1724,3/6/2020 1:00,0,0,0,0,22.70448393,21.23688167,89.33,65,1007.39,3.08,,,,,,,,
1725,3/6/2020 1:15,0,0,0,0,22.80064393,21.72300064,89.33,65,1007.39,3.08,,,,,,,,
1726,3/6/2020 1:30,0,0,0,0,22.88334767,21.58573813,89.33,65,1007.39,3.08,,,,,,,,
1727,3/6/2020 1:45,0,0,0,0,22.93744687,21.3681458,89.33,65,1007.39,3.08,,,,,,,,
1728,3/6/2020 2:00,0,0,0,0,22.84289547,21.206132,78.67,61.5,1007.62,3.68,,,,,,,,
1729,3/6/2020 2:15,0,0,0,0,22.66023567,20.99209193,78.67,61.5,1007.62,3.68,,,,,,,,
1730,3/6/2020 2:30,0,0,0,0,22.50123507,21.11161293,78.67,61.5,1007.62,3.68,,,,,,,,
1731,3/6/2020 2:45,0,0,0,0,22.45950313,21.39914347,78.67,61.5,1007.62,3.68,,,,,,,,
1732,3/6/2020 3:00,0,0,0,0,22.44995927,21.3038554,68,58,1007.85,4.29,,,,,,,,
1733,3/6/2020 3:15,0,0,0,0,22.50922293,20.78928271,68,58,1007.85,4.29,,,,,,,,
1734,3/6/2020 3:30,0,0,0,0,22.4485492,20.51603193,68,58,1007.85,4.29,,,,,,,,
1735,3/6/2020 3:45,0,0,0,0,22.34991033,20.45167633,68,58,1007.85,4.29,,,,,,,,
1736,3/6/2020 4:00,0,0,0,0,22.36455287,20.55426827,57.33,53.97,1007.65,4.99,,,,,,,,
1737,3/6/2020 4:15,0,0,0,0,22.34726147,20.68842773,57.33,53.97,1007.65,4.99,,,,,,,,
1738,3/6/2020 4:30,0,0,0,0,22.3204386,20.8757264,57.33,53.97,1007.65,4.99,,,,,,,,
1739,3/6/2020 4:45,0,0,0,0,22.3295206,21.20482787,57.33,53.97,1007.65,4.99,,,,,,,,
1740,3/6/2020 5:00,0,0,0,0,22.29955247,21.04184147,46.67,49.93,1007.44,5.7,,,,,,,,
1741,3/6/2020 5:15,0,0,0,0,22.23054807,21.1730612,46.67,49.93,1007.44,5.7,,,,,,,,
1742,3/6/2020 5:30,0,0,0,0,22.0297765,21.00953029,46.67,49.93,1007.44,5.7,,,,,,,,
1743,3/6/2020 5:45,0,0,0,0.000166866,21.9093404,20.57113053,46.67,49.93,1007.44,5.7,,,,,,,,
1744,3/6/2020 6:00,1264.839286,122.0678571,2.321428571,0.006613585,21.8664428,20.34181107,36,45.9,1007.24,6.4,,,,,,,,
1745,3/6/2020 6:15,7380.553572,713.2535714,90.80357143,0.023856461,21.8627444,20.6966776,36,45.9,1007.24,6.4,,,,,,,,
1746,3/6/2020 6:30,13328.39286,1289.948214,344.9107143,0.042221032,21.97045073,21.57549253,36,45.9,1007.24,6.4,,,,,,,,
1747,3/6/2020 6:45,19989,1940.853571,736.0178572,0.062583125,22.11553553,22.72741287,36,45.9,1007.24,6.4,,,,,,,,
1748,3/6/2020 7:00,31571.66071,3079.248214,1350.785714,0.099085612,22.39704987,24.1448362,46.67,44.63,1006.27,6.54,,,,,,,,
1749,3/6/2020 7:15,48720.69643,4776.785714,2325.196429,0.156656547,22.7777608,26.29304407,46.67,44.63,1006.27,6.54,,,,,,,,
1750,3/6/2020 7:30,61366.10714,6019.373214,3689.982143,0.196718574,23.2902242,28.91189793,46.67,44.63,1006.27,6.54,,,,,,,,
1751,3/6/2020 7:45,72749.57143,7151.707143,5333.732143,0.235511359,23.85327547,30.580068,46.67,44.63,1006.27,6.54,,,,,,,,
1752,3/6/2020 8:00,94628.41071,9289.5,7329.232143,0.305066636,24.27014586,31.98336593,57.33,43.37,1005.29,6.68,,,,,,,,
1753,3/6/2020 8:15,98757.01786,9695.282143,9774.125,0.313177419,24.69866527,34.0502216,57.33,43.37,1005.29,6.68,,,,,,,,
1754,3/6/2020 8:30,99424.75,9759.3125,12194.10714,0.311420438,25.2027302,34.80823367,57.33,43.37,1005.29,6.68,,,,,,,,
1755,3/6/2020 8:45,112502.25,11029.31071,14747.01786,0.350671363,25.52409453,34.50640073,57.33,43.37,1005.29,6.68,,,,,,,,
1756,3/6/2020 9:00,138657.1071,13583.96786,17854.875,0.439246923,25.79044793,36.46741347,68,42.1,1004.32,6.82,,,,,,,,
1757,3/6/2020 9:15,137880.3036,13507.91429,21131.375,0.431367427,25.9910524,37.3062216,68,42.1,1004.32,6.82,,,,,,,,
1758,3/6/2020 9:30,126995.9821,12446.77679,24392.58929,0.391911967,26.01922193,36.83065147,68,42.1,1004.32,6.82,,,,,,,,
1759,3/6/2020 9:45,130291.5,12767.22321,27660.57143,0.406644751,25.796405,36.3065082,68,42.1,1004.32,6.82,,,,,,,,
1760,3/6/2020 10:00,129318.5536,12672.33393,30804.83928,0.401583068,25.97637527,36.446625,78.67,43.53,1004.28,6.81,,,,,,,,
1761,3/6/2020 10:15,133436.25,13074.28214,33939.60714,0.415407943,26.17080487,36.67445067,78.67,43.53,1004.28,6.81,,,,,,,,
1762,3/6/2020 10:30,193996.7321,18979.11607,37824.48214,0.615580315,26.6612375,39.58842879,78.67,43.53,1004.28,6.81,,,,,,,,
1763,3/6/2020 10:45,237416.7143,23196.21964,43208.625,0.77591557,27.4526612,45.57274567,78.67,43.53,1004.28,6.81,,,,,,,,
1764,3/6/2020 11:00,214267.3214,20952.225,48780.76786,0.714371265,27.96947633,47.941911,89.33,44.97,1004.24,6.79,,,,,,,,
1765,3/6/2020 11:15,205570.2321,20107.12679,53908.33929,0.661066557,27.98884273,46.19407787,89.33,44.97,1004.24,6.79,,,,,,,,
1766,3/6/2020 11:30,236707.4821,23121.99107,59077.44643,0.80662933,27.94122107,45.77094087,89.33,44.97,1004.24,6.79,,,,,,,,
1767,3/6/2020 11:45,286506.3929,27944.46072,65868.25,1.019104655,28.5905884,54.7813884,89.33,44.97,1004.24,6.79,,,,,,,,
1768,3/6/2020 12:00,205396.6071,20088.40536,71864.85714,0.663942404,28.48166507,50.63946127,100,46.4,1004.19,6.78,,,,,,,,
1769,3/6/2020 12:15,222223.1964,21724.26786,77111.32143,0.715271466,28.05827447,47.815446,100,46.4,1004.19,6.78,,,,,,,,
1770,3/6/2020 12:30,247843.5536,24199.19286,82882.32143,0.811302846,28.57016214,49.94027493,100,46.4,1004.19,6.78,,,,,,,,
1771,3/6/2020 12:45,275618.5179,26886.40179,89147.51786,0.896161532,28.79279787,51.43322747,100,46.4,1004.19,6.78,,,,,,,,
1772,3/6/2020 13:00,241384.8571,23576.95536,95491.48214,0.799892953,29.06769213,51.64617687,100,47.73,1005.13,6.83,,,,,,,,
1773,3/6/2020 13:15,217896.3036,21300.5375,100963.7857,0.711361128,28.88484267,48.98813887,100,47.73,1005.13,6.83,,,,,,,,
1774,3/6/2020 13:30,226154.5179,22098.12857,106477.7143,0.750452629,28.5592814,48.77668833,100,47.73,1005.13,6.83,,,,,,,,
1775,3/6/2020 13:45,183598,17974.76667,109848.6667,0.615272623,27.86218783,46.6314395,100,47.73,1005.13,6.83,,,,,,,,
1776,3/6/2020 14:15,214739.1607,20992.79643,123811.25,0.716680454,28.36199286,50.62704279,100,49.07,1006.07,6.89,,,,,,,,
1777,3/6/2020 14:30,205743.0357,20113.86071,129244.5714,0.673311722,28.30935667,47.37739673,100,49.07,1006.07,6.89,,,,,,,,
1778,3/6/2020 14:45,219961.8572,21493.71964,134089.25,0.73095554,28.27815893,45.06816993,100,49.07,1006.07,6.89,,,,,,,,
1779,3/6/2020 15:00,262008.3214,25571.58571,140255.6786,0.867350566,28.8466328,50.68633447,100,50.4,1007.01,6.94,,,,,,,,
1780,3/6/2020 15:15,241593.2321,23589.49286,146497.3393,0.778130241,28.85288293,50.806604,100,50.4,1007.01,6.94,,,,,,,,
1781,3/6/2020 15:30,152544.2143,14937.24821,151284.5893,0.526311317,28.367865,46.1937744,100,50.4,1007.01,6.94,,,,,,,,
1782,3/6/2020 15:45,123982.7857,12151.48929,154652.1607,0.415465403,28.20090967,40.34545073,100,50.4,1007.01,6.94,,,,,,,,
1783,3/6/2020 16:00,113119.7857,11093.61964,157548.5357,0.345336211,27.40643307,36.75654693,100,52.8,1007.42,6.88,,,,,,,,
1784,3/6/2020 16:15,84684.44643,8308.676786,160187.5714,0.275431225,27.12366747,35.6912474,100,52.8,1007.42,6.88,,,,,,,,
1785,3/6/2020 16:30,56646.03571,5555.469643,161781.3571,0.181230881,26.77372833,32.29846993,100,52.8,1007.42,6.88,,,,,,,,
1786,3/6/2020 16:45,96084.53572,9421.296429,163435.1964,0.293050101,26.6105695,32.19503143,100,52.8,1007.42,6.88,,,,,,,,
1787,3/6/2020 17:00,120070.25,11770.21786,166343.3214,0.393890648,27.07719327,36.6476562,100,55.2,1007.83,6.82,,,,,,,,
1788,3/6/2020 17:15,61668.17857,6053.592857,168511.1786,0.210026725,26.4934388,33.26473993,100,55.2,1007.83,6.82,,,,,,,,
1789,3/6/2020 17:30,46231.39286,4531.992857,169762.4464,0.174117899,26.1603496,29.8308308,100,55.2,1007.83,6.82,,,,,,,,
1790,3/6/2020 17:45,26128.46428,2542.314286,170633.7321,0.108959683,25.95564167,27.81896567,100,55.2,1007.83,6.82,,,,,,,,
1791,3/6/2020 18:00,14761.25,1430.3,171154.7143,0.055526057,25.628292,26.26652213,100,57.6,1008.23,6.76,,,,,,,,
1792,3/6/2020 18:15,7999.553571,773.0982143,171421.3393,0.027632039,25.138564,24.52836307,100,57.6,1008.23,6.76,,,,,,,,
1793,3/6/2020 18:30,2083.392857,200.9946429,171548.0357,0.00798223,24.8869608,23.3577332,100,57.6,1008.23,6.76,,,,,,,,
1794,3/6/2020 18:45,0,0,171562,8.35E-05,24.68722533,22.58696707,100,57.6,1008.23,6.76,,,,,,,,
1795,3/6/2020 19:00,0,0,171562,0,24.47928673,21.99749153,99.17,58.97,1007.61,6.77,,,,,,,,
1796,3/6/2020 19:15,0,0,171562,0,24.19665093,21.709464,99.17,58.97,1007.61,6.77,,,,,,,,
1797,3/6/2020 19:30,0,0,171562,0,23.98372187,21.4879578,99.17,58.97,1007.61,6.77,,,,,,,,
1798,3/6/2020 19:45,0,0,171562,0,23.86744787,21.38542273,99.17,58.97,1007.61,6.77,,,,,,,,
1799,3/6/2020 20:00,0,0,171562,0,23.7355346,21.4588258,98.33,60.33,1006.99,6.77,,,,,,,,
1800,3/6/2020 20:15,0,0,171562,0,23.68221647,21.54895427,98.33,60.33,1006.99,6.77,,,,,,,,
1801,3/6/2020 20:30,0,0,171562,0,23.66400967,21.19235007,98.33,60.33,1006.99,6.77,,,,,,,,
1802,3/6/2020 20:45,0,0,171562,0,23.60763367,21.04078167,98.33,60.33,1006.99,6.77,,,,,,,,
1803,3/6/2020 21:00,0,0,171562,0,23.58140473,21.03124393,97.5,61.7,1006.37,6.78,,,,,,,,
1804,3/6/2020 21:15,0,0,171562,0,23.54292971,21.00041857,97.5,61.7,1006.37,6.78,,,,,,,,
1805,3/6/2020 21:30,0,0,171562,0,23.35550553,20.84665127,97.5,61.7,1006.37,6.78,,,,,,,,
1806,3/6/2020 21:45,0,0,171562,0,23.15304567,20.72384033,97.5,61.7,1006.37,6.78,,,,,,,,
1807,3/6/2020 22:00,0,0,171562,0,23.12093293,20.8803712,96.67,64.1,1006.67,6.27,,,,,,,,
1808,3/6/2020 22:15,0,0,171562,0,23.2737874,21.27795007,96.67,64.1,1006.67,6.27,,,,,,,,
1809,3/6/2020 22:30,0,0,171562,0,23.41010747,21.48009253,96.67,64.1,1006.67,6.27,,,,,,,,
1810,3/6/2020 22:45,0,0,171562,0,23.3567708,21.42151693,96.67,64.1,1006.67,6.27,,,,,,,,
1811,3/6/2020 23:00,0,0,171562,0,23.29439087,21.5673136,95.83,66.5,1006.97,5.75,,,,,,,,
1812,3/6/2020 23:15,0,0,171562,0,23.26808273,21.78100367,95.83,66.5,1006.97,5.75,,,,,,,,
1813,3/6/2020 23:30,0,0,171562,0,23.3125675,21.87289436,95.83,66.5,1006.97,5.75,,,,,,,,
1814,3/6/2020 23:45,0,0,154951.4286,0,23.3070944,22.12236753,95.83,66.5,1006.97,5.75,,,,,,,,
1815,4/6/2020 0:00,0,0,9461.553572,0,23.23250947,21.74905587,95,68.9,1007.26,5.24,,,,,,,,
1816,4/6/2020 0:15,0,0,0,0,23.2305298,22.0874878,95,68.9,1007.26,5.24,,,,,,,,
1817,4/6/2020 0:30,0,0,0,0,23.23969107,22.0754842,95,68.9,1007.26,5.24,,,,,,,,
1818,4/6/2020 0:45,0,0,0,0,23.22314853,21.49751793,95,68.9,1007.26,5.24,,,,,,,,
1819,4/6/2020 1:00,0,0,0,0,23.04567047,20.8985536,95.83,66.1,1007.82,5.84,,,,,,,,
1820,4/6/2020 1:15,0,0,0,0,22.96156013,20.78192953,95.83,66.1,1007.82,5.84,,,,,,,,
1821,4/6/2020 1:30,0,0,0,0,22.87476007,20.64805379,95.83,66.1,1007.82,5.84,,,,,,,,
1822,4/6/2020 1:45,0,0,0,0,22.87814747,21.0011492,95.83,66.1,1007.82,5.84,,,,,,,,
1823,4/6/2020 2:00,0,0,0,0,22.99037887,21.9415954,96.67,63.3,1008.37,6.45,,,,,,,,
1824,4/6/2020 2:15,0,0,0,0,22.9795756,21.5821596,96.67,63.3,1008.37,6.45,,,,,,,,
1825,4/6/2020 2:30,0,0,0,0,23.00280547,21.08051347,96.67,63.3,1008.37,6.45,,,,,,,,
1826,4/6/2020 2:45,0,0,0,0,22.77749013,20.27272547,96.67,63.3,1008.37,6.45,,,,,,,,
1827,4/6/2020 3:00,0,0,0,0,22.51006267,19.9091552,97.5,60.5,1008.92,7.05,,,,,,,,
1828,4/6/2020 3:15,0,0,0,0,22.36554567,19.8938822,97.5,60.5,1008.92,7.05,,,,,,,,
1829,4/6/2020 3:30,0,0,0,0,22.11158453,19.4302042,97.5,60.5,1008.92,7.05,,,,,,,,
1830,4/6/2020 3:45,0,0,0,0,21.8316998,19.176412,97.5,60.5,1008.92,7.05,,,,,,,,
1831,4/6/2020 4:00,0,0,0,0,21.81405857,19.20170793,98.33,56.03,1008.63,7.11,,,,,,,,
1832,4/6/2020 4:15,0,0,0,0,21.78163253,19.23991707,98.33,56.03,1008.63,7.11,,,,,,,,
1833,4/6/2020 4:30,0,0,0,0,21.7417174,19.2718446,98.33,56.03,1008.63,7.11,,,,,,,,
1834,4/6/2020 4:45,0,0,0,0,21.9011658,19.59632367,98.33,56.03,1008.63,7.11,,,,,,,,
1835,4/6/2020 5:00,0,0,0,0,22.10740133,19.78210867,99.17,51.57,1008.34,7.17,,,,,,,,
1836,4/6/2020 5:15,0,0,0,0,22.29324947,20.07742533,99.17,51.57,1008.34,7.17,,,,,,,,
1837,4/6/2020 5:30,0,0,0,0,22.30016693,20.21210933,99.17,51.57,1008.34,7.17,,,,,,,,
1838,4/6/2020 5:45,0,0,0,0.000426552,22.33174027,20.44576413,99.17,51.57,1008.34,7.17,,,,,,,,
1839,4/6/2020 6:00,1508.321429,145.5446429,6.500000001,0.008158021,22.37077833,20.5307474,100,47.1,1008.05,7.23,,,,,,,,
1840,4/6/2020 6:15,8426.178571,814.4803572,118.8571429,0.027412691,22.37073829,20.5436425,100,47.1,1008.05,7.23,,,,,,,,
1841,4/6/2020 6:30,16244.35714,1574.942857,414.0714286,0.052506062,22.41366367,20.99587587,100,47.1,1008.05,7.23,,,,,,,,
1842,4/6/2020 6:45,26523.625,2580.641071,916.6428572,0.088066466,22.56968393,21.82994167,100,47.1,1008.05,7.23,,,,,,,,
1843,4/6/2020 7:00,40864.5,4004.180357,1726.089286,0.154180224,22.91924653,22.99921047,100,45.3,1006.98,7.12,,,,,,,,
1844,4/6/2020 7:15,55111.78572,5406.069643,2902.625,0.201037406,23.3070128,25.0849102,100,45.3,1006.98,7.12,,,,,,,,
1845,4/6/2020 7:30,56590.89286,5554.775,4367.964286,0.202126725,23.6712912,28.60889293,100,45.3,1006.98,7.12,,,,,,,,
1846,4/6/2020 7:45,74608.78571,7318.089286,5715.839286,0.257633055,24.11572667,29.42869673,100,45.3,1006.98,7.12,,,,,,,,
1847,4/6/2020 8:00,108404.5893,10635.3875,8264.107143,0.353617841,24.82795607,34.91220333,100,43.5,1005.91,7.01,,,,,,,,
1848,4/6/2020 8:15,116275.2679,11401.36964,10842.41071,0.369828129,25.16537493,36.23617367,100,43.5,1005.91,7.01,,,,,,,,
1849,4/6/2020 8:30,140712.75,13783.92143,14078.57143,0.50896689,25.49385071,40.28607814,100,43.5,1005.91,7.01,,,,,,,,
1850,4/6/2020 8:45,106384.7321,10429.39821,16910.58929,0.339791978,25.7016844,38.59687113,100,43.5,1005.91,7.01,,,,,,,,
1851,4/6/2020 9:00,168924.4107,16533.50179,20423.89286,0.524087767,26.23224887,41.591343,100,41.7,1004.84,6.9,,,,,,,,
1852,4/6/2020 9:15,144483.2857,14149.41964,24191.28571,0.432960207,26.67907113,42.56844687,100,41.7,1004.84,6.9,,,,,,,,
1853,4/6/2020 9:30,146737.2679,14367.03214,27772.51786,0.403170239,26.95834153,42.14109067,100,41.7,1004.84,6.9,,,,,,,,
1854,4/6/2020 9:45,147830.7857,14467.07321,31430.28571,0.529962247,27.35501507,42.37724447,100,41.7,1004.84,6.9,,,,,,,,
1855,4/6/2020 10:00,213117.5,20814.44107,35840.67857,0.693510813,27.51010547,45.04793127,100,41.63,1004.7,6.63,,,,,,,,
1856,4/6/2020 10:15,178955.1071,17488.63571,40122.33929,0.572279813,27.60956433,43.5676756,100,41.63,1004.7,6.63,,,,,,,,
1857,4/6/2020 10:30,214412.5,20934.75893,45141.19643,0.740527077,27.75967186,46.86543314,100,41.63,1004.7,6.63,,,,,,,,
1858,4/6/2020 10:45,268669.4464,26206.36964,51457.19643,0.990074661,28.60955807,53.49905787,100,41.63,1004.7,6.63,,,,,,,,
1859,4/6/2020 11:00,217730.6071,21265.63929,57139.16071,0.7482029,28.90044147,52.5498042,100,41.57,1004.56,6.35,,,,,,,,
1860,4/6/2020 11:15,216385.5536,21137.175,62657.28571,0.728968813,29.12891453,53.990102,100,41.57,1004.56,6.35,,,,,,,,
1861,4/6/2020 11:30,206619.1964,20198.34107,67403.80357,0.685514255,28.9166118,49.0042542,100,41.57,1004.56,6.35,,,,,,,,
1862,4/6/2020 11:45,234062.7679,22858.18571,72863.92857,0.819862228,28.90102747,50.7513082,100,41.57,1004.56,6.35,,,,,,,,
1863,4/6/2020 12:00,254973.625,24877.58214,78923.82143,0.849540456,29.42877807,54.02926233,100,41.5,1004.43,6.08,,,,,,,,
1864,4/6/2020 12:15,241891.8036,23609.39107,84741.125,0.873090314,29.5206992,53.681734,100,41.5,1004.43,6.08,,,,,,,,
1865,4/6/2020 12:30,205627.125,20087.01964,90474.64286,0.791784523,29.7818786,52.660978,100,41.5,1004.43,6.08,,,,,,,,
1866,4/6/2020 12:45,179072.8929,17502.69464,94812.42857,0.545631621,29.39738029,47.38953071,100,41.5,1004.43,6.08,,,,,,,,
1867,4/6/2020 13:00,271756.75,26511.91607,100606.5357,0.998991635,30.0188802,53.6593362,87.33,43.67,1005.35,5.56,,,,,,,,
1868,4/6/2020 13:15,273825.75,26711.93929,107259.4286,1.039666132,30.47031447,57.81096007,87.33,43.67,1005.35,5.56,,,,,,,,
1869,4/6/2020 13:30,173753.5714,17004.80536,112855.9286,0.583499977,29.7998332,51.6836674,87.33,43.67,1005.35,5.56,,,,,,,,
1870,4/6/2020 13:45,248432.5,24249.825,118011.8036,0.815274666,29.65344433,49.9063132,87.33,43.67,1005.35,5.56,,,,,,,,
1871,4/6/2020 14:00,177648.9464,17367.28571,123410.1071,0.638300066,29.89246833,49.5533302,74.67,45.83,1006.27,5.03,,,,,,,,
1872,4/6/2020 14:15,161086.8929,15758.55714,127024.1607,0.506043812,29.012854,42.452008,74.67,45.83,1006.27,5.03,,,,,,,,
1873,4/6/2020 14:30,154733.9643,15151.36071,131269.8929,0.47842541,29.05324907,43.63637693,74.67,45.83,1006.27,5.03,,,,,,,,
1874,4/6/2020 14:45,223138.4107,21798.53036,135691.2321,0.683131715,29.0256388,45.19156093,74.67,45.83,1006.27,5.03,,,,,,,,
1875,4/6/2020 15:00,248848.5179,24283.51429,141730.5357,0.828218793,29.31660471,50.0400065,62,48,1007.19,4.51,,,,,,,,
1876,4/6/2020 15:15,183528.4643,17951.39643,146938.0893,0.576245547,28.8240906,47.45554587,62,48,1007.19,4.51,,,,,,,,
1877,4/6/2020 15:30,189792.875,18567.24464,151423.9643,0.614596024,28.6710672,44.879714,62,48,1007.19,4.51,,,,,,,,
1878,4/6/2020 15:45,180917.6964,17704.25179,156033.3393,0.625826491,28.89003293,46.50682567,62,48,1007.19,4.51,,,,,,,,
1879,4/6/2020 16:00,171303.25,16769.15179,160275.2857,0.547058747,28.52446087,44.30379227,49.33,50.9,1007.49,4.95,,,,,,,,
1880,4/6/2020 16:15,148346.6786,14530.04464,164207.8929,0.480266179,28.31096387,41.930027,49.33,50.9,1007.49,4.95,,,,,,,,
1881,4/6/2020 16:30,130135.9464,12752.00714,167609.0536,0.423149908,28.2263,39.78159367,49.33,50.9,1007.49,4.95,,,,,,,,
1882,4/6/2020 16:45,84376.32143,8280.957143,170333.0893,0.2771371,27.91138307,36.72553133,49.33,50.9,1007.49,4.95,,,,,,,,
1883,4/6/2020 17:00,88979.32143,8741.748214,172288.1071,0.296628452,27.40891386,33.94200786,36.67,53.8,1007.78,5.4,,,,,,,,
1884,4/6/2020 17:15,84051.48214,8259.844643,174487.3929,0.286518426,27.39092607,34.1782696,36.67,53.8,1007.78,5.4,,,,,,,,
1885,4/6/2020 17:30,66929.33929,6572.891072,176380.3929,0.233363235,27.4676554,33.31872753,36.67,53.8,1007.78,5.4,,,,,,,,
1886,4/6/2020 17:45,41641.92857,4078.207143,177712.8393,0.147873634,27.015501,30.92570193,36.67,53.8,1007.78,5.4,,,,,,,,
1887,4/6/2020 18:00,19163.85714,1860.207143,178445.5179,0.070357021,26.4737508,28.1798118,24,56.7,1008.08,5.84,,,,,,,,
1888,4/6/2020 18:15,6454.625,623.6803572,178742.2143,0.022598885,25.87960013,25.6452434,24,56.7,1008.08,5.84,,,,,,,,
1889,4/6/2020 18:30,1034.708333,99.76190476,178826.1131,0.004882606,25.49142247,23.90158893,24,56.7,1008.08,5.84,,,,,,,,
1890,4/6/2020 18:45,0,0,80142,0,25.1925436,22.83024093,24,56.7,1008.08,5.84,,,,,,,,
1891,4/6/2020 19:00,0,0,80142,0,24.91157433,22.16350287,23.83,59.23,1007.76,5.92,,,,,,,,
1892,4/6/2020 19:15,0,0,80142,0,24.71238929,21.731079,23.83,59.23,1007.76,5.92,,,,,,,,
1893,4/6/2020 19:30,0,0,80142,0,24.54659833,21.6505168,23.83,59.23,1007.76,5.92,,,,,,,,
1894,4/6/2020 19:45,0,0,80142,0,24.37953487,21.8173706,23.83,59.23,1007.76,5.92,,,,,,,,
1895,4/6/2020 20:00,0,0,80142,0,24.20357647,21.570215,23.67,61.77,1007.43,6.01,,,,,,,,
1896,4/6/2020 20:15,0,0,80142,0,24.101764,21.23585813,23.67,61.77,1007.43,6.01,,,,,,,,
1897,4/6/2020 20:30,0,0,80142,0,23.965206,21.24692587,23.67,61.77,1007.43,6.01,,,,,,,,
1898,4/6/2020 20:45,0,0,80142,0,23.83537587,21.20256753,23.67,61.77,1007.43,6.01,,,,,,,,
1899,4/6/2020 21:00,0,0,80142,0,23.62241213,20.96989753,23.5,64.3,1007.11,6.09,,,,,,,,
1900,4/6/2020 21:15,0,0,80142,0,23.4776306,20.89159753,23.5,64.3,1007.11,6.09,,,,,,,,
1901,4/6/2020 21:30,0,0,80142,0,23.41372886,20.77116179,23.5,64.3,1007.11,6.09,,,,,,,,
1902,4/6/2020 21:45,0,0,80142,0,23.33440973,20.6240682,23.5,64.3,1007.11,6.09,,,,,,,,
1903,4/6/2020 22:00,0,0,80142,0,23.24926567,20.51773267,23.33,64.93,1007.47,6.1,,,,,,,,
1904,4/6/2020 22:15,0,0,80142,0,23.15598347,20.41728313,23.33,64.93,1007.47,6.1,,,,,,,,
1905,4/6/2020 22:30,0,0,80142,0,23.03875733,20.23143107,23.33,64.93,1007.47,6.1,,,,,,,,
1906,4/6/2020 22:45,0,0,80142,0,22.87116487,19.95264267,23.33,64.93,1007.47,6.1,,,,,,,,
1907,4/6/2020 23:00,0,0,80142,0,22.66809087,19.60534853,23.17,65.57,1007.83,6.11,,,,,,,,
1908,4/6/2020 23:15,0,0,80142,0,22.45358487,19.46075033,23.17,65.57,1007.83,6.11,,,,,,,,
1909,4/6/2020 23:30,0,0,80142,0,22.22497336,19.48148457,23.17,65.57,1007.83,6.11,,,,,,,,
1910,4/6/2020 23:45,0,0,75878,0,22.2423482,19.67482913,23.17,65.57,1007.83,6.11,,,,,,,,
